-0.0046287349,-0.0046295189,-0.0040249015,-0.0029081274,-0.0014194269,0.0002672515,0.0019610084,0.0034725894,0.0046329544,0.0053099550,0.0054214278,0.0049433455,0.0039121296,0.0024207848,0.0006090973,-0.0013512858,-0.0032755763,-0.0049866440,-0.0063359080,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0053653413,-0.0038243974,-0.0018758936,-0.0001745053,0.0013086991,0.0023536787,0.0028875044,0.0028527893,0.0022619912,0.0011816550,-0.0002706767,-0.0019389485,-0.0036448581,-0.0052059344,-0.0064544324,-0.0072544888,-0.0075161242,-0.0072045275,-0.0063437623,-0.0050145099,-0.0033461002,-0.0015036365,0.0003284852,0.0019650135,0.0032383932,0.0040155840,0.0042114746,0.0037975617,0.0028050313,0.0013219360,-0.0005152555,-0.0025349064,-0.0045469525,-0.0063614888,-0.0078073713,-0.0087490008,-0.0090996342,-0.0088299071,-0.0079707212,-0.0066102010,-0.0048850087,-0.0029668565,-0.0010455329,0.0006898988,0.0020698808,0.0029612681,0.0032806757,0.0030029100,0.0021635860,0.0008555671,-0.0007805690,-0.0025713031,-0.0043290131,-0.0058734295,-0.0070542054,0.0000000000,0.0000000000
-0.0063953394,-0.0063961127,-0.0055005027,-0.0038458547,-0.0016388878,0.0008638230,0.0033805254,0.0056316792,0.0073673363,0.0083917805,0.0085829473,0.0079046303,0.0064101629,0.0042370621,0.0015929780,-0.0012658878,-0.0040620086,-0.0065269611,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0012319307,0.0010501783,0.0032978354,0.0047761744,0.0055312633,0.0054271603,0.0045001424,0.0028467552,0.0006433090,-0.0018773268,-0.0044502773,-0.0068044705,-0.0086912652,-0.0099093938,-0.0103257351,-0.0098888620,-0.0086344396,-0.0066817974,-0.0042221023,-0.0014993189,0.0012141225,0.0036445153,0.0055442157,0.0067164151,0.0070348884,0.0064567667,0.0050270699,0.0028745532,0.0001992757,-0.0027468847,-0.0056848514,-0.0083356813,-0.0104479184,-0.0118222750,-0.0123312078,-0.0119314549,-0.0106682884,-0.0086710505,-0.0061403923,-0.0033284524,-0.0005139045,0.0020256873,0.0040414935,0.0053383031,0.0057941872,0.0053729546,0.0041280745,0.0021975352,-0.0002100555,-0.0028370324,-0.0054041109,-0.0076414050,0.0000000000,0.0000000000,0.0000000000
-0.0079804394,-0.0079812015,-0.0068184729,-0.0046703363,-0.0018049393,0.0014448096,0.0047132476,0.0076374998,0.0098930418,0.0112257493,0.0114772298,0.0106008550,0.0086667880,0.0058553292,0.0024389954,-0.0012452015,-0.0048308988,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0051345404,0.0068388961,0.0078955789,0.0077413015,0.0065426725,0.0043909611,0.0015198723,-0.0017673277,-0.0051277148,-0.0082073196,-0.0106826333,-0.0122907895,-0.0128577581,-0.0123155360,-0.0107093795,-0.0081933129,-0.0050148015,-0.0014900312,0.0020276744,0.0051831462,0.0076548514,0.0091870424,0.0096153886,0.0088835600,0.0070491268,0.0042781978,0.0008293286,-0.0029717128,-0.0067638368,-0.0101860400,-0.0129128443,-0.0146862761,-0.0153412356,-0.0148217478,-0.0131864826,-0.0106029797,-0.0073311223,-0.0036974567,-0.0000628548,0.0032133243,0.0058090680,0.0074720125,0.0080450113,0.0074823903,0.0058551753,0.0033446005,0.0002242857,-0.0031674906,-0.0064630944,0.0000000000,0.0000000000,0.0000000000,0.0000000000
-0.0093330034,-0.0093337539,-0.0079345535,-0.0053498840,-0.0019028034,0.0020055385,0.0059344753,0.0094466851,0.0121511150,0.0137417243,0.0140281912,0.0129554783,0.0106101934,0.0072129095,0.0030969100,-0.0013249365,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0099977037,0.0096985058,0.0083456618,0.0057869579,0.0023545470,-0.0015881040,-0.0056358581,-0.0093547923,-0.0123564467,-0.0143199843,-0.0150337067,-0.0144128424,-0.0125096903,-0.0095078656,-0.0057040293,-0.0014780745,0.0027449406,0.0065373511,0.0095116849,0.0113594455,0.0118820451,0.0110108327,0.0088142502,0.0054914207,0.0013528084,-0.0032101358,-0.0077633512,-0.0118727850,-0.0151470550,-0.0172759557,-0.0180610105,-0.0174350517,-0.0154688815,-0.0123643327,-0.0084343786,-0.0040722119,0.0002877070,0.0042128410,0.0073157899,0.0092932908,0.0099571555,0.0092540396,0.0072719775,0.0042328399,0.0004711639,-0.0035989541,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
-0.0104057640,-0.0104065027,-0.0088074492,-0.0058542858,-0.0019171840,0.0025441292,0.0070245947,0.0110229928,0.0140912374,0.0158789467,0.0161688833,0.0148997099,0.0121736887,0.0082483432,0.0035125660,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0099205277,0.0070137103,0.0031492549,-0.0013077648,-0.0059305888,-0.0101845633,-0.0136423559,-0.0159219257,-0.0167806966,-0.0161154544,-0.0139828250,-0.0105897067,-0.0062734878,-0.0014675964,0.0033420880,0.0076660787,0.0110604194,0.0131712145,0.0137701692,0.0127776244,0.0102708369,0.0064767046,0.0017496732,-0.0034629857,-0.0086650949,-0.0133603620,-0.0171012337,-0.0195330022,-0.0204288129,-0.0197121137,-0.0174643093,-0.0139168368,-0.0094283987,-0.0044495477,0.0005219499,0.0049906376,0.0085129648,0.0107421154,0.0114636689,0.0106185446,0.0083108584,0.0047997088,0.0004753757,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
-0.0111562330,-0.0111569599,-0.0093996590,-0.0061552918,-0.0018322767,0.0030620491,0.0079702422,0.0123390703,0.0156740341,0.0175887705,0.0178444919,0.0163755520,0.0132985167,0.0089036301,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0039075650,-0.0008656343,-0.0059732312,-0.0106258054,-0.0144743728,-0.0170253152,-0.0180334017,-0.0173661885,-0.0150845051,-0.0114101947,-0.0067120233,-0.0014653523,0.0037954535,0.0085311268,0.0122518880,0.0145667014,0.0152226514,0.0141304806,0.0113738457,0.0072013921,0.0020024684,-0.0037311031,-0.0094534176,-0.0146182680,-0.0187330147,-0.0214072387,-0.0223913803,-0.0216015375,-0.0191279530,-0.0152263133,-0.0102926665,-0.0048243705,0.0006291575,0.0055211255,0.0093621945,0.0117701335,0.0125094662,0.0115172093,0.0089120834,0.0049860962,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
-0.0115476805,-0.0115483958,-0.0096782885,-0.0062271073,-0.0016318162,0.0035646083,0.0087654008,0.0133781741,0.0168733975,0.0188375252,0.0190156246,0.0173393428,0.0139374108,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0057866420,-0.0105658867,-0.0148060958,-0.0175572907,-0.0187381579,-0.0181172083,-0.0157810634,-0.0119496316,-0.0070151444,-0.0014817056,0.0040811139,0.0090972559,0.0130426443,0.0154979664,0.0161911183,0.0150246607,0.0120859035,0.0076385537,0.0020968544,-0.0040152139,-0.0101156190,-0.0156217486,-0.0200080069,-0.0228578648,-0.0239052291,-0.0230610329,-0.0204223864,-0.0162633364,-0.0110080902,-0.0051892770,0.0006047293,0.0057883533,0.0098375972,0.0123434054,0.0130544798,0.0119053941,0.0090272197,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
-0.0115501009,-0.0115508049,-0.0096158688,-0.0060469293,-0.0012992106,0.0040613303,0.0094123584,0.0141357744,0.0176787687,0.0196094744,0.0196619059,0.0177658904,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0147074833,-0.0174025695,-0.0188713793,-0.0183264835,-0.0160537280,-0.0121989915,-0.0071869331,-0.0015319229,0.0041742023,0.0093320454,0.0133953329,0.0159255189,0.0166369141,0.0154252034,0.0123783114,0.0077678088,0.0020221430,-0.0043157425,-0.0106421367,-0.0163523466,-0.0209006508,-0.0238545297,-0.0249378249,-0.0240585449,-0.0213185170,-0.0170038660,-0.0115572073,-0.0055342386,0.0004510872,0.0057875532,0.0099280175,0.0124452754,0.0130771500,0.0117565382,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
-0.0111411923,-0.0111418856,-0.0091912177,-0.0055955759,-0.0008178261,0.0045661189,0.0099224319,0.0146209385,0.0180972770,0.0199097933,0.0197858496,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0185533965,-0.0179196021,-0.0159151243,-0.0121587327,-0.0072431105,-0.0016377588,0.0040480040,0.0092054487,0.0132788800,0.0158188633,0.0165319366,0.0153078747,0.0122319798,0.0075761244,0.0017718683,-0.0046325334,-0.0110265963,-0.0167982828,-0.0213948966,-0.0243782404,-0.0254686162,-0.0245732866,-0.0217964869,-0.0174298952,-0.0119244712,-0.0058464283,0.0001784013,0.0055265105,0.0096391312,0.0120792910,0.0125782205,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
-0.0103073820,-0.0103080651,-0.0083903839,-0.0048582633,-0.0001715030,0.0050971153,0.0103163270,0.0148573444,0.0181555788,0.0197674200,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0155103044,-0.0118126920,-0.0072209624,-0.0018285287,0.0036730247,0.0086888134,0.0126687130,0.0151568279,0.0158594182,0.0146600362,0.0116383407,0.0070586301,0.0013444284,-0.0049644498,-0.0112656931,-0.0169546473,-0.0214847020,-0.0244221213,-0.0254899662,-0.0245967186,-0.0218465745,-0.0175301669,-0.0120966880,-0.0061102834,-0.0001949855,0.0050266147,0.0089952872,0.0112720230,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
-0.0090449263,-0.0090456001,-0.0072077143,-0.0038255948,0.0006546047,0.0056761146,0.0106239636,0.0148837201,0.0179011684,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0072409933,-0.0021329592,0.0030162043,0.0077520892,0.0115480522,0.0139272830,0.0146149587,0.0134814247,0.0106003336,0.0062194920,0.0007438510,-0.0053088022,-0.0113588653,-0.0168233715,-0.0211743454,-0.0239920633,-0.0250080522,-0.0241335502,-0.0214701615,-0.0173010197,-0.0120636831,-0.0063079165,-0.0006425905,0.0043233928,0.0080408590,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
-0.0073611001,-0.0073617655,-0.0056470748,-0.0024948221,0.0016727630,0.0063273893,0.0108835586,0.0147534392,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0020333394,0.0063531212,0.0099159183,0.0121233404,0.0128093595,0.0117843659,0.0091337689,0.0050728334,-0.0000192425,-0.0056605588,-0.0113076927,-0.0164129291,-0.0204785480,-0.0231073286,-0.0240438615,-0.0232028777,-0.0206808343,-0.0167474132,-0.0118192666,-0.0064199989,-0.0011304726,0.0034662599,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
-0.0052754614,-0.0052761194,-0.0037232314,-0.0008714229,0.0028908663,0.0070757524,0.0111397161,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0078323927,0.0097176105,0.0104825341,0.0095896696,0.0072706745,0.0036432239,-0.0009262454,-0.0060113238,-0.0111149182,-0.0157376573,-0.0194223557,-0.0218012223,-0.0226345532,-0.0218396587,-0.0195056776,-0.0158841246,-0.0113625249,-0.0064272332,-0.0016187923,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
-0.0028211279,-0.0028217797,-0.0014633561,0.0010289878,0.0043100325,0.0079436832,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0077862186,0.0068927922,0.0050749826,0.0019620103,-0.0019474596,-0.0063484095,-0.0107828502,-0.0148164688,-0.0180405979,-0.0201219815,-0.0208358167,-0.0200968675,-0.0179867178,-0.0147369598,-0.0106993723,-0.0063125119,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
-0.0000459233,-0.0000465700,0.0010914445,0.0031784483,0.0059215341,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0027395068,0.0000334145,-0.0030282942,-0.0066568505,-0.0103101939,-0.0136705737,-0.0163763131,-0.0181339313,-0.0187269917,-0.0180489285,-0.0161821125,-0.0133434572,-0.0098441210,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0029868718,0.0029862290,0.0038847779,0.0055342479,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0040012096,-0.0069453584,-0.0096812792,-0.0123204685,-0.0144762154,-0.0159177899,-0.0164247252,-0.0157971003,-0.0141654273,-0.0117518075,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0061986176,0.0061979774,0.0068441132,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0088032424,-0.0107915666,-0.0123769663,-0.0135617579,-0.0141269433,-0.0134747955,-0.0120173759,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0094970386,0.0094963998,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0100582198,-0.0110954998,-0.0122788536,-0.0112279328,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0094970386,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0122788536,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
