0.0325853526,0.0153646884,-0.0027896109,-0.0081466993,-0.0013483701,0.0077349929,0.0073706019,-0.0041631198,-0.0139202803,-0.0144956411,-0.0062883776,0.0004095594,-0.0030729910,-0.0164613817,-0.0235140594,-0.0118561216,0.0118898564,0.0338160379,0.0358261514,0.0180943158,-0.0016300504,-0.0073257894,0.0068833434,0.0237698903,0.0241829830,0.0058473814,-0.0222604634,-0.0408218647,-0.0371017929,-0.0230338236,-0.0161713763,-0.0194192679,-0.0254507855,-0.0289215881,-0.0193807914,-0.0011400299,0.0094643198,0.0036693572,-0.0027105776,0.0070472757,0.0261035880,0.0347347125,0.0242926910,0.0055215873,-0.0065544880,-0.0040022037,0.0079417700,0.0166690023,0.0153793346,0.0070359886,-0.0037964872,-0.0116617998,-0.0125915417,-0.0100730631,-0.0086664615,-0.0074211449,-0.0032100781,0.0076483315,0.0248942121,0.0389309515,0.0390890227,0.0227387443,-0.0004125203,-0.0150686554,-0.0148479972,-0.0027496064,0.0122834423,0.0190030352,0.0094518344,-0.0126608032,-0.0325853526,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0321841728,0.0191652381,0.0043071832,-0.0011329025,0.0035021161,0.0063829050,-0.0003940288,-0.0153434946,-0.0265254855,-0.0222700320,-0.0057741384,0.0065694557,0.0058999831,-0.0074204424,-0.0189499565,-0.0115631781,0.0121008938,0.0361254270,0.0405696145,0.0238086398,0.0023599710,-0.0066567575,0.0041339931,0.0200495436,0.0214982023,0.0048320891,-0.0214270170,-0.0408866555,-0.0395664772,-0.0257677845,-0.0172558436,-0.0183158020,-0.0252253693,-0.0309610946,-0.0232963327,-0.0051092583,0.0066819205,0.0007659964,-0.0059731168,0.0016948616,0.0197802452,0.0297256475,0.0238411367,0.0098096012,0.0006116992,0.0014504135,0.0063110968,0.0078883313,0.0043668282,-0.0020364137,-0.0065844371,-0.0043905955,0.0019118044,0.0061887318,0.0064701452,0.0018306732,-0.0043247638,-0.0032685952,0.0079152088,0.0247106873,0.0353479343,0.0292164120,0.0101172580,-0.0088130092,-0.0158772363,-0.0105903763,0.0011922924,0.0129416226,0.0145266647,0.0019860785,-0.0168859015,-0.0306089673,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0309905119,0.0195961182,0.0061906742,0.0001164169,0.0014048580,-0.0010330231,-0.0156879239,-0.0369871280,-0.0498686235,-0.0450400224,-0.0227527541,-0.0022536566,0.0016940466,-0.0097623364,-0.0216331983,-0.0171176713,0.0046464018,0.0305121406,0.0391500003,0.0266560792,0.0068752176,-0.0041080776,0.0036274270,0.0177604650,0.0185402091,0.0032097683,-0.0206602085,-0.0385769886,-0.0365790417,-0.0225393098,-0.0132778714,-0.0139091951,-0.0210399879,-0.0259985589,-0.0172221090,0.0031490638,0.0154019591,0.0093037880,0.0001384815,0.0029042193,0.0166738738,0.0254404479,0.0225321033,0.0114219771,0.0021111128,-0.0030793120,-0.0072698329,-0.0131521813,-0.0203202069,-0.0252274427,-0.0218123638,-0.0103571727,0.0028622595,0.0129517994,0.0139147415,0.0050038714,-0.0059661588,-0.0122252928,-0.0069389520,0.0109913155,0.0311654111,0.0403539956,0.0308248236,0.0102344272,-0.0071684681,-0.0142901543,-0.0116510821,-0.0035415265,0.0051726293,0.0056992869,-0.0036020213,-0.0157972079,-0.0250718508,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0290337617,0.0164386806,0.0024374292,-0.0021389739,-0.0011529758,-0.0045429909,-0.0212045487,-0.0471916112,-0.0637536976,-0.0597694013,-0.0371689268,-0.0124973382,-0.0023386289,-0.0105959999,-0.0220161545,-0.0196887366,-0.0012035785,0.0232336224,0.0343563153,0.0264623882,0.0103613013,-0.0002654624,0.0043761364,0.0150321772,0.0148230309,0.0005067432,-0.0210629265,-0.0358198383,-0.0318750071,-0.0175059298,-0.0092112305,-0.0109401787,-0.0177332656,-0.0206171521,-0.0084456921,0.0146550536,0.0279737282,0.0224238350,0.0094357140,0.0064417329,0.0145275726,0.0214438918,0.0193426128,0.0095545775,-0.0008425418,-0.0106437775,-0.0198521399,-0.0300798021,-0.0387084674,-0.0401792266,-0.0327592546,-0.0199431200,-0.0048306242,0.0057325278,0.0073847386,0.0022290742,-0.0071304811,-0.0140649739,-0.0112839979,0.0026076931,0.0246366251,0.0433866778,0.0468476610,0.0323211440,0.0088474446,-0.0107304076,-0.0212042084,-0.0212266465,-0.0130333238,-0.0031380428,0.0003989638,-0.0033293842,-0.0102929435,-0.0170656170,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0263621040,0.0108517972,-0.0028167138,-0.0051563754,0.0020871035,0.0037625408,-0.0086472194,-0.0322129093,-0.0517452396,-0.0514189128,-0.0314154705,-0.0077448992,0.0049794979,0.0006997698,-0.0105644131,-0.0118702841,0.0008325890,0.0205568441,0.0306477429,0.0250530717,0.0125600413,0.0037411925,0.0058626386,0.0125150308,0.0099731860,-0.0039780460,-0.0227300030,-0.0340628456,-0.0281896873,-0.0146928383,-0.0091111393,-0.0129596102,-0.0204917175,-0.0213399116,-0.0061998726,0.0186106292,0.0335938291,0.0283813772,0.0134218414,0.0076078816,0.0123216510,0.0183471260,0.0163235167,0.0081010921,-0.0019074734,-0.0115352057,-0.0208188166,-0.0294274530,-0.0343498229,-0.0347299424,-0.0304611930,-0.0223344515,-0.0139589673,-0.0085637616,-0.0050321404,-0.0039888429,-0.0050175701,-0.0060131514,-0.0054359837,0.0013881089,0.0162321738,0.0343258950,0.0459469001,0.0421470957,0.0235275418,-0.0008572621,-0.0207644014,-0.0305688912,-0.0279489069,-0.0161051582,-0.0043416478,0.0008070001,-0.0002039168,-0.0045033140,-0.0081463381,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0230413238,0.0042074447,-0.0094903139,-0.0085085014,0.0045672399,0.0160013700,0.0121090003,-0.0055366514,-0.0228842936,-0.0274557805,-0.0133846137,0.0064649216,0.0180829470,0.0155061242,0.0055510033,0.0010868552,0.0071450393,0.0198842116,0.0269000061,0.0224869890,0.0126560206,0.0056483480,0.0072663189,0.0107539114,0.0054178871,-0.0082360847,-0.0243249615,-0.0323608259,-0.0253142926,-0.0139386194,-0.0115082177,-0.0183571828,-0.0271968667,-0.0270755611,-0.0116867233,0.0130101887,0.0279296048,0.0230430910,0.0098647504,0.0052751410,0.0104285899,0.0167247340,0.0158332932,0.0097764457,0.0005769913,-0.0068323719,-0.0117299937,-0.0134010686,-0.0130647508,-0.0124224565,-0.0133468722,-0.0165686851,-0.0205407404,-0.0203835020,-0.0145990487,-0.0051567149,0.0051639550,0.0101064803,0.0082066178,0.0041185899,0.0046554752,0.0148015867,0.0294835377,0.0370486931,0.0302858288,0.0111959576,-0.0107452655,-0.0270680290,-0.0321214342,-0.0250956267,-0.0118922701,-0.0019827006,0.0013687111,0.0007527129,-0.0008075756,-0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0191531897,-0.0009402017,-0.0155932914,-0.0128524186,0.0030988198,0.0202488986,0.0257949142,0.0160463865,0.0021976891,-0.0036921471,0.0029418219,0.0162533154,0.0255000735,0.0240400426,0.0160295436,0.0109529082,0.0126835238,0.0190232960,0.0218385866,0.0178792711,0.0108369617,0.0060607313,0.0077460710,0.0096933367,0.0034468490,-0.0093870856,-0.0228394570,-0.0278624109,-0.0204970748,-0.0111866289,-0.0113478550,-0.0201682157,-0.0293687117,-0.0299178019,-0.0166129787,0.0048981794,0.0166647673,0.0123109215,0.0025981022,0.0013127518,0.0089986405,0.0168435209,0.0171281606,0.0105423920,0.0015624202,-0.0034986849,-0.0036634072,0.0019489295,0.0083665547,0.0113197573,0.0061833286,-0.0064138191,-0.0194781329,-0.0247214012,-0.0178836528,0.0005010490,0.0193755483,0.0287768443,0.0248190897,0.0096130117,-0.0048081861,-0.0075357111,0.0036599020,0.0208985647,0.0289467367,0.0223237847,0.0050453768,-0.0127876760,-0.0243485467,-0.0259268068,-0.0188624842,-0.0095080389,-0.0038501510,-0.0019298641,-0.0006144176,0.0018325753,0.0059186611,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0147934405,-0.0032892816,-0.0160165054,-0.0165259733,-0.0029700611,0.0131018131,0.0219761470,0.0197238777,0.0107261385,0.0044672871,0.0064001774,0.0130333070,0.0190007502,0.0196337452,0.0160344627,0.0133199385,0.0138243747,0.0167758346,0.0165630389,0.0124473114,0.0081612188,0.0059500947,0.0081733465,0.0099754726,0.0045065246,-0.0062545479,-0.0165890227,-0.0192257608,-0.0119284523,-0.0042392914,-0.0052400110,-0.0131444615,-0.0212958937,-0.0225045704,-0.0125226683,0.0026632294,0.0091212779,0.0037024695,-0.0036293292,-0.0013482814,0.0087558822,0.0171910464,0.0165540995,0.0078320590,-0.0024718485,-0.0079854807,-0.0056437999,0.0043708206,0.0163923755,0.0226027338,0.0166913020,0.0016600025,-0.0151244966,-0.0225955369,-0.0138538487,0.0067300761,0.0287455706,0.0408600880,0.0343241789,0.0148754836,-0.0072464320,-0.0197459478,-0.0148090211,0.0020009645,0.0201262460,0.0262216509,0.0187654037,0.0039643242,-0.0096583422,-0.0180522503,-0.0200869566,-0.0173121883,-0.0132489240,-0.0095844766,-0.0055800295,-0.0004702708,0.0047451933,0.0086953662,0.0000000000,0.0000000000,0.0000000000
0.0100694277,-0.0006357822,-0.0110503735,-0.0148697278,-0.0118486595,-0.0037135371,0.0022830622,0.0027571964,-0.0006192204,-0.0052381504,-0.0064282358,-0.0042590159,-0.0004015353,0.0026844598,0.0051347124,0.0077871640,0.0099633159,0.0116110290,0.0107577152,0.0073964770,0.0049485359,0.0048926509,0.0081388800,0.0103999408,0.0069412843,-0.0005811700,-0.0078339907,-0.0088459322,-0.0024299240,0.0039403481,0.0039995754,-0.0009264549,-0.0059726077,-0.0063293108,0.0000502772,0.0082475083,0.0084634972,0.0004072083,-0.0056852907,-0.0015234776,0.0091075779,0.0161419955,0.0133256369,0.0029401395,-0.0092115516,-0.0170121846,-0.0152218782,-0.0051109055,0.0079044203,0.0165018320,0.0150810332,0.0033357095,-0.0111554760,-0.0177856101,-0.0114688301,0.0064370543,0.0266372513,0.0369848882,0.0337708028,0.0173636716,-0.0031079617,-0.0164597826,-0.0177656917,-0.0061277601,0.0094112193,0.0206389243,0.0212321138,0.0131753237,0.0019691684,-0.0078600468,-0.0147759744,-0.0184509097,-0.0189160229,-0.0166320898,-0.0115565278,-0.0045285663,0.0022337113,0.0065597046,0.0081463381,0.0000000000,0.0000000000
0.0050974722,0.0058667345,0.0016948489,-0.0060830812,-0.0134920192,-0.0178569551,-0.0176957158,-0.0157691900,-0.0147123724,-0.0152641873,-0.0172055653,-0.0181653374,-0.0160798840,-0.0106728879,-0.0037732398,0.0031215573,0.0073098548,0.0078827169,0.0058771550,0.0033508364,0.0021996469,0.0025306365,0.0059382410,0.0087142153,0.0078787815,0.0037571286,-0.0007941593,-0.0014297841,0.0028583901,0.0074962375,0.0085438551,0.0073782694,0.0067580097,0.0082798336,0.0125863018,0.0153904391,0.0104267229,0.0006414494,-0.0047087616,-0.0005535029,0.0084723551,0.0133786100,0.0098160105,-0.0009392066,-0.0129291021,-0.0209004904,-0.0221484151,-0.0167885224,-0.0068925088,0.0010763362,0.0032635027,-0.0013333252,-0.0087085908,-0.0139292579,-0.0118856662,-0.0028547670,0.0088213024,0.0181373159,0.0202829862,0.0160655212,0.0081658476,-0.0004578513,-0.0049374782,-0.0042698035,0.0016817429,0.0082761275,0.0118910701,0.0106443254,0.0057740760,-0.0007155713,-0.0075882903,-0.0133590498,-0.0165797962,-0.0163580399,-0.0129306178,-0.0070720124,-0.0006938660,0.0035569094,0.0049326554,0.0048479841,0.0000000000
0.0000000000,0.0127720568,0.0167717701,0.0081090986,-0.0068987630,-0.0198495425,-0.0243193247,-0.0201784644,-0.0130948569,-0.0094393428,-0.0105163164,-0.0137142840,-0.0141639137,-0.0092397164,-0.0006917395,0.0063667784,0.0091298619,0.0071402451,0.0028726594,-0.0000216545,0.0000000000,-0.0019817708,0.0012313854,0.0036538467,0.0052983006,0.0043664943,0.0019366782,0.0007070748,0.0018463127,0.0034554236,0.0043089044,0.0058185193,0.0085880932,0.0123808054,0.0162830047,0.0162956284,0.0096097696,0.0003354710,-0.0039140795,-0.0001018550,0.0065728409,0.0090923953,0.0058011870,-0.0014241300,-0.0083764632,-0.0139769595,-0.0170617918,-0.0178956419,-0.0160617299,-0.0126404649,-0.0086024525,-0.0065055500,-0.0070265084,-0.0102341026,-0.0138247327,-0.0162344179,-0.0150856233,-0.0096723983,-0.0005287051,0.0095522113,0.0173739640,0.0195898039,0.0148377877,0.0054572969,-0.0030554067,-0.0062921267,-0.0043121513,-0.0003418222,0.0024900088,0.0027224390,-0.0000063910,-0.0047541483,-0.0088137832,-0.0100284098,-0.0084591772,-0.0056590128,-0.0026617100,-0.0003303610,0.0003684674,0.0001261962,0.0000000000
-0.0050974722,0.0149494783,0.0239027218,0.0177098110,0.0001626424,-0.0150456828,-0.0188902265,-0.0104402435,0.0023682471,0.0104735515,0.0094309637,0.0038059114,0.0004057997,0.0028291090,0.0091515749,0.0135487407,0.0118526901,0.0053191893,-0.0014363098,-0.0048479841,0.0000000000,0.0000000000,-0.0041239416,-0.0045309846,0.0002095093,0.0019138621,0.0016002759,0.0001242065,-0.0017572163,-0.0033744167,-0.0039826421,-0.0021971085,0.0018796924,0.0068212955,0.0105423545,0.0100846949,0.0046604026,-0.0017402326,-0.0035634177,-0.0001934255,0.0036037896,0.0036548660,0.0014110110,0.0002620789,0.0017684099,0.0027642428,0.0014487455,-0.0041006050,-0.0109640203,-0.0149025535,-0.0130179678,-0.0072604594,-0.0019085361,-0.0026848716,-0.0116182665,-0.0249084010,-0.0343521626,-0.0344841305,-0.0215388154,-0.0007238580,0.0191618985,0.0299087733,0.0266682921,0.0131746874,-0.0040263249,-0.0154537292,-0.0169989348,-0.0106537081,-0.0025109779,0.0029357155,0.0047703359,0.0035078518,0.0007978414,-0.0014780524,-0.0022777385,-0.0025276292,-0.0032840422,-0.0041261980,-0.0046048771,-0.0048479841,0.0000000000
-0.0100694277,0.0084407874,0.0193648722,0.0148123146,0.0013598946,-0.0102832388,-0.0090508028,0.0049693036,0.0220524163,0.0315761377,0.0296168654,0.0212020809,0.0148090133,0.0150784328,0.0183300482,0.0181222493,0.0116233448,0.0005249843,-0.0081463381,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0031116243,-0.0007532017,0.0018431406,0.0019917112,-0.0009006491,-0.0042083204,-0.0065118854,-0.0059165391,-0.0028616267,0.0009206354,0.0035175658,0.0028283097,-0.0006009541,-0.0031165267,-0.0020464826,0.0005098190,0.0005023257,-0.0026785993,-0.0044780902,-0.0008101408,0.0093098783,0.0200036532,0.0237698597,0.0174626558,0.0057859080,-0.0047566306,-0.0069754929,-0.0005401800,0.0078157361,0.0088288132,-0.0012733626,-0.0205433305,-0.0393781694,-0.0453691246,-0.0360254066,-0.0139336234,0.0099360336,0.0238882387,0.0238781974,0.0108234729,-0.0050242700,-0.0162025831,-0.0175104119,-0.0109904586,-0.0019880362,0.0041015855,0.0060861716,0.0060749327,0.0055567740,0.0046547893,0.0026504112,-0.0003589933,-0.0039640014,-0.0069401762,-0.0081463381,0.0000000000,0.0000000000
